Loaded TRU codes: 3435
[1286/3435] 291059.999.000014: parsed=0 listed_total=0 aggregate_rows=21016
[1287/3435] 291059.999.000020: parsed=0 listed_total=0 aggregate_rows=21016
[1288/3435] 291059.999.000018: parsed=0 listed_total=0 aggregate_rows=21016
[1289/3435] 291059.999.000017: parsed=2 listed_total=2 aggregate_rows=21018
[1290/3435] 291059.999.000013: parsed=0 listed_total=0 aggregate_rows=21018
[1291/3435] 291059.999.000012: parsed=0 listed_total=0 aggregate_rows=21018
[1292/3435] 291059.999.000011: parsed=0 listed_total=0 aggregate_rows=21018
[1293/3435] 291059.991.000001: parsed=0 listed_total=0 aggregate_rows=21018
[1294/3435] 291059.999.000030: parsed=0 listed_total=0 aggregate_rows=21018
[1295/3435] 291059.999.000000: parsed=4 listed_total=4 aggregate_rows=21022
[1296/3435] 291059.999.000008: parsed=11 listed_total=11 aggregate_rows=21033
[1297/3435] 291059.991.000003: parsed=12 listed_total=12 aggregate_rows=21045
[1298/3435] 291059.900.000029: parsed=0 listed_total=0 aggregate_rows=21045
[1299/3435] 291059.900.000022: parsed=0 listed_total=0 aggregate_rows=21045
[1300/3435] 291059.900.000025: parsed=0 listed_total=0 aggregate_rows=21045
[1301/3435] 291059.900.000024: parsed=1 listed_total=1 aggregate_rows=21046
[1302/3435] 291059.900.000023: parsed=4 listed_total=4 aggregate_rows=21050
[1303/3435] 291059.900.000016: parsed=1 listed_total=1 aggregate_rows=21051
[1304/3435] 291059.900.000017: parsed=0 listed_total=0 aggregate_rows=21051
[1305/3435] 291059.900.000019: parsed=0 listed_total=0 aggregate_rows=21051
[1306/3435] 291059.900.000021: parsed=3 listed_total=3 aggregate_rows=21054
[1307/3435] 291059.900.000018: parsed=0 listed_total=0 aggregate_rows=21054
[1308/3435] 291059.999.000059: parsed=0 listed_total=0 aggregate_rows=21054
[1309/3435] 291059.991.000004: parsed=0 listed_total=0 aggregate_rows=21054
[1310/3435] 291059.920.000003: parsed=0 listed_total=0 aggregate_rows=21054
[1311/3435] 291059.900.000011: parsed=0 listed_total=0 aggregate_rows=21054
[1312/3435] 291059.900.000013: parsed=0 listed_total=0 aggregate_rows=21054
[1313/3435] 291059.900.000010: parsed=1 listed_total=1 aggregate_rows=21055
[1314/3435] 291059.900.000008: parsed=12 listed_total=12 aggregate_rows=21067
[1315/3435] 291059.900.000007: parsed=5 listed_total=5 aggregate_rows=21072
[1316/3435] 291059.900.000003: parsed=1 listed_total=1 aggregate_rows=21073
[1317/3435] 291059.100.000002: parsed=0 listed_total=0 aggregate_rows=21073
[1318/3435] 291051.000.000000: parsed=0 listed_total=0 aggregate_rows=21073
[1319/3435] 291042.900.000001: parsed=23 listed_total=23 aggregate_rows=21096
[1320/3435] 291041.300.000002: parsed=24 listed_total=24 aggregate_rows=21120
[1321/3435] 291059.900.000005: parsed=9 listed_total=9 aggregate_rows=21129
[1322/3435] 291041.100.000002: parsed=0 listed_total=0 aggregate_rows=21129
[1323/3435] 291041.100.000000: parsed=14 listed_total=14 aggregate_rows=21143
[1324/3435] 291022.300.000016: parsed=26 listed_total=26 aggregate_rows=21169
[1325/3435] 291022.300.000013: parsed=11 listed_total=11 aggregate_rows=21180
[1326/3435] 291059.900.000002: parsed=3 listed_total=3 aggregate_rows=21183
[1327/3435] 291041.300.000001: parsed=2 listed_total=2 aggregate_rows=21185
[1328/3435] 291024.300.000000: parsed=1 listed_total=1 aggregate_rows=21186
[1329/3435] 291022.300.000017: parsed=79 listed_total=79 aggregate_rows=21265
[1330/3435] 291022.300.000023: parsed=16 listed_total=16 aggregate_rows=21281
[1331/3435] 291022.300.000019: parsed=80 listed_total=80 aggregate_rows=21361
[1332/3435] 291022.300.000021: parsed=6 listed_total=6 aggregate_rows=21367
[1333/3435] 291022.300.000018: parsed=17 listed_total=17 aggregate_rows=21384
[1334/3435] 291022.300.000025: parsed=101 listed_total=101 aggregate_rows=21485
[1335/3435] 291059.920.000000: parsed=4 listed_total=4 aggregate_rows=21489
[1336/3435] 291022.300.000015: parsed=23 listed_total=23 aggregate_rows=21512
[1337/3435] 291059.920.000002: parsed=0 listed_total=0 aggregate_rows=21512
[1338/3435] 291041.100.000004: parsed=0 listed_total=0 aggregate_rows=21512
[1339/3435] 291059.900.000001: parsed=0 listed_total=0 aggregate_rows=21512
[1340/3435] 291059.991.000002: parsed=0 listed_total=0 aggregate_rows=21512
[1341/3435] 282960.500.000003: parsed=0 listed_total=0 aggregate_rows=21512
[1342/3435] 291059.999.000091: parsed=0 listed_total=0 aggregate_rows=21512
[1343/3435] 291059.999.000016: parsed=11 listed_total=11 aggregate_rows=21523
[1344/3435] 291044.000.000001: parsed=0 listed_total=0 aggregate_rows=21523
[1345/3435] 291059.999.000089: parsed=28 listed_total=28 aggregate_rows=21551
[1346/3435] 291022.300.000020: parsed=114 listed_total=114 aggregate_rows=21665
[1347/3435] 291059.999.000058: parsed=0 listed_total=0 aggregate_rows=21665
[1348/3435] 291059.999.000061: parsed=0 listed_total=0 aggregate_rows=21665
[1349/3435] 291059.999.000052: parsed=1 listed_total=1 aggregate_rows=21666
[1350/3435] 291044.000.000000: parsed=0 listed_total=0 aggregate_rows=21666
[1351/3435] 291059.999.000054: parsed=1 listed_total=1 aggregate_rows=21667
[1352/3435] 291059.999.000051: parsed=0 listed_total=0 aggregate_rows=21667
[1353/3435] 291059.999.000050: parsed=0 listed_total=0 aggregate_rows=21667
[1354/3435] 291059.999.000049: parsed=13 listed_total=13 aggregate_rows=21680
[1355/3435] 291059.999.000047: parsed=0 listed_total=0 aggregate_rows=21680
[1356/3435] 291059.999.000044: parsed=0 listed_total=0 aggregate_rows=21680
[1357/3435] 291059.999.000043: parsed=2 listed_total=2 aggregate_rows=21682
[1358/3435] 291059.999.000045: parsed=0 listed_total=0 aggregate_rows=21682
[1359/3435] 291059.999.000040: parsed=0 listed_total=0 aggregate_rows=21682
[1360/3435] 291059.999.000048: parsed=1 listed_total=1 aggregate_rows=21683
[1361/3435] 291059.999.000093: parsed=0 listed_total=0 aggregate_rows=21683
[1362/3435] 291059.999.000038: parsed=0 listed_total=0 aggregate_rows=21683
[1363/3435] 291059.999.000031: parsed=0 listed_total=0 aggregate_rows=21683
[1364/3435] 291059.999.000027: parsed=0 listed_total=0 aggregate_rows=21683
[1365/3435] 291059.999.000035: parsed=1 listed_total=1 aggregate_rows=21684
[1366/3435] 291059.999.000033: parsed=36 listed_total=36 aggregate_rows=21720
[1367/3435] 291059.999.000028: parsed=0 listed_total=0 aggregate_rows=21720
[1368/3435] 291059.999.000029: parsed=0 listed_total=0 aggregate_rows=21720
[1369/3435] 291059.999.000026: parsed=0 listed_total=0 aggregate_rows=21720
[1370/3435] 291059.999.000025: parsed=0 listed_total=0 aggregate_rows=21720
[1371/3435] 291059.999.000015: parsed=0 listed_total=0 aggregate_rows=21720
[1372/3435] 291059.999.000022: parsed=1 listed_total=1 aggregate_rows=21721
[1373/3435] 291059.999.000039: parsed=0 listed_total=0 aggregate_rows=21721
[1374/3435] 291059.999.000023: parsed=0 listed_total=0 aggregate_rows=21721
[1375/3435] 291059.999.000010: parsed=0 listed_total=0 aggregate_rows=21721
[1376/3435] 291059.999.000007: parsed=1 listed_total=1 aggregate_rows=21722
[1377/3435] 291059.999.000037: parsed=2 listed_total=2 aggregate_rows=21724
[1378/3435] 291059.999.000005: parsed=0 listed_total=0 aggregate_rows=21724
[1379/3435] 291059.999.000004: parsed=0 listed_total=0 aggregate_rows=21724
[1380/3435] 291059.999.000003: parsed=0 listed_total=0 aggregate_rows=21724
[1381/3435] 291059.999.000002: parsed=1 listed_total=1 aggregate_rows=21725
[1382/3435] 291059.991.000000: parsed=3 listed_total=3 aggregate_rows=21728
[1383/3435] 291059.920.000001: parsed=0 listed_total=0 aggregate_rows=21728
[1384/3435] 291059.900.000028: parsed=0 listed_total=0 aggregate_rows=21728
[1385/3435] 291059.900.000027: parsed=0 listed_total=0 aggregate_rows=21728
[1386/3435] 291059.900.000026: parsed=0 listed_total=0 aggregate_rows=21728
[1387/3435] 291059.900.000020: parsed=1 listed_total=1 aggregate_rows=21729
[1388/3435] 291059.900.000014: parsed=0 listed_total=0 aggregate_rows=21729
[1389/3435] 291059.900.000015: parsed=3 listed_total=3 aggregate_rows=21732
[1390/3435] 291059.900.000006: parsed=0 listed_total=0 aggregate_rows=21732
[1391/3435] 291024.900.000008: parsed=35 listed_total=35 aggregate_rows=21767
[1392/3435] 291059.999.000009: parsed=0 listed_total=0 aggregate_rows=21767
[1393/3435] 291024.900.000001: parsed=1 listed_total=1 aggregate_rows=21768
[1394/3435] 291024.900.000002: parsed=0 listed_total=0 aggregate_rows=21768
[1395/3435] 291059.999.000006: parsed=0 listed_total=0 aggregate_rows=21768
[1396/3435] 291024.900.000000: parsed=0 listed_total=0 aggregate_rows=21768
[1397/3435] 291024.900.000003: parsed=3 listed_total=3 aggregate_rows=21771
[1398/3435] 289229.000.000003: parsed=0 listed_total=0 aggregate_rows=21771
[1399/3435] 289230.900.000003: parsed=0 listed_total=0 aggregate_rows=21771
[1400/3435] 289223.000.000000: parsed=0 listed_total=0 aggregate_rows=21771
[1401/3435] 289229.000.000000: parsed=2 listed_total=2 aggregate_rows=21773
[1402/3435] 289222.000.000004: parsed=0 listed_total=0 aggregate_rows=21773
[1403/3435] 289230.300.000000: parsed=0 listed_total=0 aggregate_rows=21773
[1404/3435] 291024.900.000009: parsed=7 listed_total=7 aggregate_rows=21780
[1405/3435] 291022.300.000012: parsed=2 listed_total=2 aggregate_rows=21782
[1406/3435] 291042.900.000000: parsed=0 listed_total=0 aggregate_rows=21782
[1407/3435] 291042.900.000002: parsed=0 listed_total=0 aggregate_rows=21782
[1408/3435] 291059.900.000012: parsed=0 listed_total=0 aggregate_rows=21782
[1409/3435] 291059.999.000065: parsed=0 listed_total=0 aggregate_rows=21782
[1410/3435] 291059.920.000004: parsed=1 listed_total=1 aggregate_rows=21783
[1411/3435] 291022.300.000014: parsed=0 listed_total=0 aggregate_rows=21783
[1412/3435] 291059.991.000005: parsed=0 listed_total=0 aggregate_rows=21783
[1413/3435] 291059.999.000066: parsed=0 listed_total=0 aggregate_rows=21783
[1414/3435] 291059.999.000064: parsed=6 listed_total=6 aggregate_rows=21789
[1415/3435] 291059.999.000095: parsed=20 listed_total=20 aggregate_rows=21809
[1416/3435] 291059.900.000009: parsed=0 listed_total=0 aggregate_rows=21809
[1417/3435] 291042.900.000003: parsed=34 listed_total=34 aggregate_rows=21843
[1418/3435] 291024.900.000011: parsed=11 listed_total=11 aggregate_rows=21854
[1419/3435] 291024.300.000001: parsed=1 listed_total=1 aggregate_rows=21855
[1420/3435] 291059.300.000004: parsed=0 listed_total=0 aggregate_rows=21855
[1421/3435] 281211.800.000001: parsed=0 listed_total=0 aggregate_rows=21855
[1422/3435] 291059.100.000000: parsed=1 listed_total=1 aggregate_rows=21856
[1423/3435] 291059.999.000019: parsed=0 listed_total=0 aggregate_rows=21856
[1424/3435] 291059.300.000007: parsed=19 listed_total=19 aggregate_rows=21875
[1425/3435] 291059.300.000002: parsed=3 listed_total=3 aggregate_rows=21878
[1426/3435] 289222.000.000002: parsed=2 listed_total=2 aggregate_rows=21880
[1427/3435] 291059.300.000008: parsed=0 listed_total=0 aggregate_rows=21880
[1428/3435] 291059.300.000006: parsed=2 listed_total=2 aggregate_rows=21882
[1429/3435] 289229.000.000001: parsed=6 listed_total=6 aggregate_rows=21888
[1430/3435] 291059.100.000003: parsed=0 listed_total=0 aggregate_rows=21888
[1431/3435] 291059.100.000001: parsed=0 listed_total=0 aggregate_rows=21888
[1432/3435] 291059.300.000001: parsed=1 listed_total=1 aggregate_rows=21889
[1433/3435] 291059.100.000004: parsed=0 listed_total=0 aggregate_rows=21889
[1434/3435] 291059.300.000000: parsed=0 listed_total=0 aggregate_rows=21889
[1435/3435] 291059.300.000005: parsed=1 listed_total=1 aggregate_rows=21890
[1436/3435] 202014.300.000003: parsed=1 listed_total=1 aggregate_rows=21891
[1437/3435] 202014.300.000000: parsed=2 listed_total=2 aggregate_rows=21893
[1438/3435] 202014.300.000004: parsed=2 listed_total=2 aggregate_rows=21895
[1439/3435] 202014.900.000007: parsed=0 listed_total=0 aggregate_rows=21895
[1440/3435] 202014.900.000006: parsed=0 listed_total=0 aggregate_rows=21895
[1441/3435] 202014.900.000009: parsed=0 listed_total=0 aggregate_rows=21895
[1442/3435] 202014.900.000010: parsed=3 listed_total=3 aggregate_rows=21898
[1443/3435] 291059.300.000003: parsed=1 listed_total=1 aggregate_rows=21899
[1444/3435] 202014.900.000014: parsed=3 listed_total=3 aggregate_rows=21902
[1445/3435] 202014.900.000016: parsed=9 listed_total=9 aggregate_rows=21911
[1446/3435] 202014.900.000015: parsed=0 listed_total=0 aggregate_rows=21911
[1447/3435] 202014.300.000005: parsed=0 listed_total=0 aggregate_rows=21911
[1448/3435] 202014.900.000019: parsed=0 listed_total=0 aggregate_rows=21911
[1449/3435] 202014.900.000004: parsed=2 listed_total=2 aggregate_rows=21913
[1450/3435] 202014.900.000013: parsed=1 listed_total=1 aggregate_rows=21914
[1451/3435] 202014.900.000020: parsed=1 listed_total=1 aggregate_rows=21915
[1452/3435] 202014.900.000005: parsed=0 listed_total=0 aggregate_rows=21915
[1453/3435] 203011.500.000000: parsed=1 listed_total=1 aggregate_rows=21916
[1454/3435] 202014.900.000022: parsed=1 listed_total=1 aggregate_rows=21917
[1455/3435] 203012.500.000001: parsed=1 listed_total=1 aggregate_rows=21918
[1456/3435] 203011.900.000000: parsed=0 listed_total=0 aggregate_rows=21918
[1457/3435] 203011.900.000001: parsed=1 listed_total=1 aggregate_rows=21919
[1458/3435] 203011.900.000007: parsed=1 listed_total=1 aggregate_rows=21920
[1459/3435] 203012.200.000001: parsed=0 listed_total=0 aggregate_rows=21920
[1460/3435] 203012.200.000004: parsed=0 listed_total=0 aggregate_rows=21920
[1461/3435] 203012.500.000000: parsed=0 listed_total=0 aggregate_rows=21920
[1462/3435] 203012.550.000000: parsed=0 listed_total=0 aggregate_rows=21920
[1463/3435] 203022.100.000007: parsed=1 listed_total=1 aggregate_rows=21921
[1464/3435] 203022.100.000001: parsed=1 listed_total=1 aggregate_rows=21922
[1465/3435] 203022.100.000000: parsed=2 listed_total=2 aggregate_rows=21924
[1466/3435] 203022.100.000006: parsed=1 listed_total=1 aggregate_rows=21925
[1467/3435] 203022.100.000011: parsed=0 listed_total=0 aggregate_rows=21925
[1468/3435] 203022.100.000008: parsed=0 listed_total=0 aggregate_rows=21925
[1469/3435] 203012.550.000001: parsed=6 listed_total=6 aggregate_rows=21931
[1470/3435] 202014.900.000021: parsed=2 listed_total=2 aggregate_rows=21933
[1471/3435] 203022.100.000012: parsed=0 listed_total=0 aggregate_rows=21933
[1472/3435] 203022.100.000013: parsed=0 listed_total=0 aggregate_rows=21933
[1473/3435] 203011.950.000000: parsed=0 listed_total=0 aggregate_rows=21933
[1474/3435] 203022.539.000000: parsed=0 listed_total=0 aggregate_rows=21933
[1475/3435] 204131.500.000000: parsed=0 listed_total=0 aggregate_rows=21933
[1476/3435] 204131.900.000001: parsed=1 listed_total=1 aggregate_rows=21934
[1477/3435] 203022.550.000006: parsed=1 listed_total=1 aggregate_rows=21935
[1478/3435] 203012.900.000002: parsed=1 listed_total=1 aggregate_rows=21936
[1479/3435] 204131.950.000000: parsed=1 listed_total=1 aggregate_rows=21937
[1480/3435] 204132.740.000000: parsed=0 listed_total=0 aggregate_rows=21937
[1481/3435] 204132.750.000000: parsed=2 listed_total=2 aggregate_rows=21939
[1482/3435] 204132.740.000001: parsed=0 listed_total=0 aggregate_rows=21939
[1483/3435] 204132.570.000000: parsed=1 listed_total=1 aggregate_rows=21940
[1484/3435] 204132.500.000000: parsed=0 listed_total=0 aggregate_rows=21940
[1485/3435] 204132.570.000001: parsed=0 listed_total=0 aggregate_rows=21940
[1486/3435] 204132.570.000002: parsed=0 listed_total=0 aggregate_rows=21940
[1487/3435] 204132.570.000003: parsed=0 listed_total=0 aggregate_rows=21940
[1488/3435] 204120.900.000002: parsed=0 listed_total=0 aggregate_rows=21940
[1489/3435] 204132.570.000004: parsed=0 listed_total=0 aggregate_rows=21940
[1490/3435] 204132.590.000006: parsed=1 listed_total=1 aggregate_rows=21941
[1491/3435] 204132.590.000007: parsed=0 listed_total=0 aggregate_rows=21941
[1492/3435] 204132.590.000010: parsed=0 listed_total=0 aggregate_rows=21941
[1493/3435] 204132.590.000009: parsed=0 listed_total=0 aggregate_rows=21941
[1494/3435] 202014.900.000001: parsed=5 listed_total=5 aggregate_rows=21946
[1495/3435] 204132.590.000012: parsed=0 listed_total=0 aggregate_rows=21946
[1496/3435] 204132.590.000013: parsed=0 listed_total=0 aggregate_rows=21946
[1497/3435] 204132.590.000014: parsed=0 listed_total=0 aggregate_rows=21946
[1498/3435] 204132.590.000011: parsed=0 listed_total=0 aggregate_rows=21946
[1499/3435] 204132.590.000017: parsed=1 listed_total=1 aggregate_rows=21947
[1500/3435] 204132.590.000015: parsed=0 listed_total=0 aggregate_rows=21947
[1501/3435] 204132.590.000016: parsed=0 listed_total=0 aggregate_rows=21947
[1502/3435] 204132.590.000020: parsed=0 listed_total=0 aggregate_rows=21947
[1503/3435] 204132.590.000019: parsed=0 listed_total=0 aggregate_rows=21947
[1504/3435] 204132.590.000023: parsed=0 listed_total=0 aggregate_rows=21947
[1505/3435] 204132.590.000008: parsed=0 listed_total=0 aggregate_rows=21947
[1506/3435] 204132.590.000026: parsed=1 listed_total=1 aggregate_rows=21948
[1507/3435] 204132.590.000029: parsed=0 listed_total=0 aggregate_rows=21948
[1508/3435] 204132.590.000030: parsed=0 listed_total=0 aggregate_rows=21948
[1509/3435] 204132.590.000002: parsed=0 listed_total=0 aggregate_rows=21948
[1510/3435] 204131.900.000000: parsed=1 listed_total=1 aggregate_rows=21949
[1511/3435] 204132.590.000031: parsed=0 listed_total=0 aggregate_rows=21949
[1512/3435] 204132.590.000018: parsed=0 listed_total=0 aggregate_rows=21949
[1513/3435] 204132.590.000021: parsed=1 listed_total=1 aggregate_rows=21950
[1514/3435] 204132.590.000024: parsed=1 listed_total=1 aggregate_rows=21951
[1515/3435] 204132.590.000032: parsed=1 listed_total=1 aggregate_rows=21952
[1516/3435] 204132.790.000001: parsed=0 listed_total=0 aggregate_rows=21952
[1517/3435] 204132.790.000006: parsed=0 listed_total=0 aggregate_rows=21952
[1518/3435] 204132.790.000007: parsed=0 listed_total=0 aggregate_rows=21952
[1519/3435] 204132.590.000022: parsed=2 listed_total=2 aggregate_rows=21954
[1520/3435] 204132.790.000008: parsed=0 listed_total=0 aggregate_rows=21954
[1521/3435] 204132.790.000010: parsed=0 listed_total=0 aggregate_rows=21954
[1522/3435] 204219.100.000000: parsed=0 listed_total=0 aggregate_rows=21954
[1523/3435] 204132.790.000002: parsed=0 listed_total=0 aggregate_rows=21954
[1524/3435] 204132.790.000005: parsed=0 listed_total=0 aggregate_rows=21954
[1525/3435] 204216.300.000001: parsed=0 listed_total=0 aggregate_rows=21954
[1526/3435] 204132.790.000009: parsed=0 listed_total=0 aggregate_rows=21954
